Location,2011__Suicide Deaths,"2011__Suicide Rate per 100,000 Individuals",2012__Suicide Deaths,"2012__Suicide Rate per 100,000 Individuals",2013__Suicide Deaths,"2013__Suicide Rate per 100,000 Individuals",2014__Suicide Deaths,"2014__Suicide Rate per 100,000 Individuals",2015__Suicide Deaths,"2015__Suicide Rate per 100,000 Individuals",2016__Suicide Deaths,"2016__Suicide Rate per 100,000 Individuals",2017__Suicide Deaths,"2017__Suicide Rate per 100,000 Individuals",2018__Suicide Deaths,"2018__Suicide Rate per 100,000 Individuals",2019__Suicide Deaths,"2019__Suicide Rate per 100,000 Individuals",2020__Suicide Deaths,"2020__Suicide Rate per 100,000 Individuals",2021__Suicide Deaths,"2021__Suicide Rate per 100,000 Individuals"
United States,39518,12.3,40600,12.6,41149,12.6,42826,13,44193,13.3,44965,13.5,47173,14,48344,14.2,47511,13.9,45979,13.5,48183,14.1
Alabama,654,13.2,724,14.7,721,14.4,715,14.5,750,14.9,788,15.7,836,16.6,823,16.5,804,16.3,793,16,827,15.8
Alaska,143,20,168,23,171,23.2,167,22.1,201,26.9,193,25.8,200,27,184,24.6,210,28.5,204,27.5,220,30.8
Arizona,1160,17.8,1156,17.3,1163,17.5,1244,18,1276,18.2,1271,17.7,1327,18.2,1438,19.2,1419,18.7,1363,17.6,1475,19.5
Arkansas,462,16,485,16.3,516,17.3,515,17.3,577,19.1,555,18.2,631,20.8,554,18.3,548,18,583,19,618,20.6
California,3996,10.4,3893,10,4025,10.2,4214,10.5,4167,10.3,4294,10.5,4312,10.5,4491,10.9,4436,10.7,4144,10,4148,10.1
Colorado,913,17.5,1052,19.7,1007,18.6,1083,19.9,1093,19.5,1168,20.5,1181,20.3,1282,21.9,1312,22.1,1302,21.5,1384,22.8
Connecticut,370,9.8,368,9.9,330,8.7,379,9.8,384,9.9,397,10.1,405,10.5,419,10.6,435,11.4,364,9.3,401,10
Delaware,105,11,125,13.2,122,12.5,126,13.2,122,12.6,119,11.5,112,11.6,113,11.4,111,11.3,124,12.3,137,13.6
District of Columbia,37,5.5,37,5.7,38,5.7,52,7.8,34,4.9,40,5.2,47,6.6,54,7.5,44,6.2,38,5.5,46,6.2
Florida,2880,13.9,3002,14.3,2928,13.8,3035,13.9,3205,14.4,3143,14,3227,14,3567,15.2,3465,14.5,3135,13.2,3351,14
Georgia,1157,11.7,1168,11.7,1212,12,1295,12.6,1317,12.7,1409,13.3,1451,13.6,1569,14.6,1585,14.6,1491,13.7,1676,15.3
Hawaii,181,12.8,190,13.1,171,11.8,204,13.8,201,13.5,174,12.1,227,15.2,176,11.9,224,15.5,184,12.9,202,13.7
Idaho,281,18.2,297,19,308,19.2,320,20,359,22.1,351,21.4,392,23.2,417,23.9,365,20.4,419,23.2,387,20.5
Illinois,1226,9.3,1292,9.8,1321,9.9,1398,10.5,1363,10.3,1415,10.7,1474,11.2,1488,11.3,1439,10.9,1362,10.5,1454,11.1
Indiana,881,13.5,940,14.3,944,14.2,948,14.3,960,14.4,1034,15.4,1092,16.3,1079,16,972,14.2,1024,15,1129,16.4
Iowa,422,13.9,383,12.7,447,14.4,407,12.9,433,13.9,451,14.6,479,15,490,15.5,528,16.7,552,18,549,17.5
Kansas,394,13.8,502,17.4,425,14.7,455,15.7,477,16.3,514,17.9,553,19.1,556,19.3,523,18.2,531,18.4,560,19.4
Kentucky,675,15.2,724,16.2,701,15.5,728,16,776,17.1,756,16.8,770,16.9,800,17.5,756,16.5,801,17.7,816,17.9
Louisiana,573,12.5,567,12.4,583,12.4,679,14.3,722,15.2,677,14.2,720,15.2,720,15.1,704,15,642,13.7,689,14.8
Maine,235,16.6,209,14.5,245,17.4,220,15.7,235,16,226,15.9,274,18.9,270,18.5,276,19.4,234,16.4,277,19.5
Maryland,558,9.2,583,9.5,569,9.2,606,9.8,553,8.8,586,9.4,630,9.8,650,10.2,657,10.3,585,9.2,620,9.7
Massachusetts,585,8.4,604,8.7,572,8.2,596,8.2,642,8.9,631,8.8,682,9.5,740,9.9,647,8.7,618,8.4,604,8
Michigan,1221,12.2,1261,12.5,1295,12.9,1354,13.3,1410,13.8,1364,13.3,1457,14.1,1548,15,1472,14.3,1444,14,1485,14.3
Minnesota,683,12.5,656,12,678,12.1,686,12.2,730,13.2,745,13.2,783,13.8,739,13.1,830,14.4,758,13.1,808,13.9
Mississippi,389,13.1,410,14,388,13,380,12.5,431,14,383,12.7,445,15,421,13.8,436,14.4,410,13.9,480,16.2
Missouri,933,15.3,914,14.9,960,15.6,1017,16.3,1052,17.1,1133,18.4,1151,18.5,1230,19.5,1141,18.2,1125,18.2,1177,18.7
Montana,232,22.5,233,22.6,243,23.7,251,23.9,272,25.3,267,25.9,311,28.9,265,24.9,289,26.2,300,26.1,350,32
Nebraska,193,10.5,232,12.5,220,11.6,251,13.4,223,11.7,246,13.1,275,14.7,271,13.4,309,16.1,283,14.9,288,15
Nevada,516,18.4,524,18.2,541,18.6,573,19.6,558,18.4,650,21.4,627,20.3,657,20.8,642,19.8,603,18.2,691,21.5
New Hampshire,198,13.8,202,14.1,185,12.8,247,17.8,228,16.5,244,17.2,265,18.9,279,19.4,255,17.5,234,16.4,223,15.1
New Jersey,689,7.5,683,7.4,757,8,786,8.3,789,8.3,687,7.2,795,8.3,778,8.3,762,8,679,7.1,688,7.1
New Mexico,420,20.3,442,21.3,431,20.3,449,21,500,23.7,471,22.5,491,23.3,536,25,513,24,516,24.2,533,25
New York,1658,8.2,1708,8.3,1687,8.1,1700,8.1,1652,7.8,1679,8.1,1696,8.1,1723,8.3,1705,8.3,1642,8,1660,7.9
North Carolina,1213,12.3,1286,12.7,1284,12.6,1352,13.1,1406,13.4,1373,13,1521,14.3,1494,13.7,1358,12.5,1441,13.2,1448,13.2
North Dakota,106,14.9,105,15.2,128,17.3,137,17.8,124,17.5,140,19,154,20.1,147,19.2,136,18.1,135,18.2,156,20.8
Ohio,1465,12.3,1542,13,1526,12.9,1491,12.6,1650,13.9,1707,14.2,1740,14.8,1838,15.3,1806,15.1,1644,13.8,1766,14.6
Oklahoma,693,18.5,670,17.6,665,17.2,736,19.1,790,20.3,822,21,756,19.1,790,20,816,20.5,869,21.9,877,22.1
Oregon,656,16.6,724,17.8,698,16.8,782,18.6,762,17.8,772,17.8,825,19,844,19,906,20.4,833,18.3,889,19.5
Pennsylvania,1747,13.2,1647,12.4,1788,13.4,1817,13.3,1894,14,1970,14.7,2030,15,2014,14.9,1896,14.1,1694,12.6,1885,13.9
Rhode Island,101,8.9,105,9.5,132,12.2,113,10.1,127,11.2,126,11.2,129,11.8,106,9.5,123,10.7,94,8.5,117,10.3
South Carolina,658,13.6,673,13.7,696,14,753,15.2,742,14.8,815,15.7,838,16.3,811,15.4,852,16.2,868,16.3,802,15.2
South Dakota,128,15.7,141,16.8,147,18,141,17.1,173,20.4,163,20.2,191,22.5,167,19.3,182,20.9,186,21,203,23.2
Tennessee,955,14.4,978,14.6,1030,15.4,997,14.8,1068,15.7,1111,16.3,1166,16.8,1161,16.6,1219,17.2,1220,17.2,1222,17
Texas,2896,11.5,3037,11.9,3059,11.7,3254,12.2,3403,12.5,3488,12.6,3778,13.4,3930,13.7,3891,13.4,3924,13.3,4193,14.2
Utah,502,19.4,550,21,579,21.4,559,20.5,630,22.4,620,21.8,663,22.7,665,22.2,654,21.2,651,20.8,643,20.1
Vermont,120,17.8,87,13,112,16.8,124,18.7,103,14.8,118,17.3,112,18.3,125,18.8,110,16,117,18.1,142,20.3
Virginia,1054,12.6,1063,12.6,1072,12.5,1123,12.9,1118,12.7,1166,13.2,1179,13.4,1243,14,1140,12.8,1202,13.5,1188,13.2
Washington,1021,14.3,1038,14.5,1027,14,1119,15.2,1137,15.4,1141,14.9,1297,16.9,1252,15.9,1263,15.9,1212,15.2,1229,15.3
West Virginia,306,15.9,326,17.1,323,16.4,359,18.1,340,17.4,362,19.3,393,21.1,395,21.2,330,18.5,354,19.4,375,20.6
Wisconsin,745,12.8,723,12.4,850,14.4,769,13.1,877,14.7,866,14.7,926,15.4,888,14.8,845,14,866,14.5,905,15.1
Wyoming,132,23.2,171,29.6,129,21.5,120,20.6,157,28,144,25.2,157,26.9,147,25.2,170,29.3,182,30.5,190,32.3
